,time,total_load
1795,2017-06-19 16:45:00,65.48055679999999
1796,2017-06-19 17:00:00,-232.74924599999997
1797,2017-06-19 17:15:00,-0.28411119999999457
1798,2017-06-19 17:30:00,-103.07745340000002
1799,2017-06-19 17:45:00,-122.20097440000004
1800,2017-06-19 18:00:00,-81.27760460000002
1801,2017-06-19 18:15:00,-173.36082219999997
1802,2017-06-19 18:30:00,-84.77970560000003
1803,2017-06-19 18:45:00,-58.39144939999999
1804,2017-06-19 19:00:00,-67.4031136
1805,2017-06-19 19:15:00,-95.35564440000002
1806,2017-06-19 19:30:00,-58.1422632
1807,2017-06-19 19:45:00,-80.42377180000003
1808,2017-06-19 20:00:00,-39.6391426
1809,2017-06-19 20:15:00,-76.65286940000001
1810,2017-06-19 20:30:00,-40.08189500000001
1811,2017-06-19 20:45:00,11.6223512
1812,2017-06-19 21:00:00,-43.412348800000004
1813,2017-06-19 21:15:00,-83.88327740000001
1814,2017-06-19 21:30:00,22.6265444
1815,2017-06-19 21:45:00,-21.337568600000004
1816,2017-06-19 22:00:00,-6.309587400000002
1817,2017-06-19 22:15:00,-32.8096398
1818,2017-06-19 22:30:00,-3.247693000000001
1819,2017-06-19 22:45:00,22.4524226
1820,2017-06-19 23:00:00,-10.657332199999999
1821,2017-06-19 23:15:00,22.598699800000002
1822,2017-06-19 23:30:00,-43.880529
1823,2017-06-19 23:45:00,-36.53416320000001
1824,2017-06-20 00:00:00,36.9796898
1825,2017-06-20 00:15:00,33.2172286
1826,2017-06-20 00:30:00,-43.7666382
1827,2017-06-20 00:45:00,-14.3118306
1828,2017-06-20 01:00:00,-36.4032008
1829,2017-06-20 01:15:00,-25.561840600000004
1830,2017-06-20 01:30:00,-43.865215799999994
1831,2017-06-20 01:45:00,-36.555475
1832,2017-06-20 02:00:00,37.01714380000001
1833,2017-06-20 02:15:00,-21.6789016
1834,2017-06-20 02:30:00,-7.0058484
1835,2017-06-20 02:45:00,-18.3733604
1836,2017-06-20 03:00:00,-29.354597999999996
1837,2017-06-20 03:15:00,62.454155799999995
1838,2017-06-20 03:30:00,-11.009266400000001
1839,2017-06-20 03:45:00,25.873217800000006
1840,2017-06-20 04:00:00,3.5223346000000006
1841,2017-06-20 04:15:00,14.630676400000004
1842,2017-06-20 04:30:00,10.939244599999999
1843,2017-06-20 04:45:00,-80.8206612
1844,2017-06-20 05:00:00,-22.267043799999993
1845,2017-06-20 05:15:00,10.849691400000005
1846,2017-06-20 05:30:00,-51.9338522
1847,2017-06-20 05:45:00,-18.942541000000002
1848,2017-06-20 06:00:00,-40.790597000000005
1849,2017-06-20 06:15:00,6.992533200000006
1850,2017-06-20 06:30:00,11.080709800000003
1851,2017-06-20 06:45:00,-36.8203128
1852,2017-06-20 07:00:00,11.124917599999993
1853,2017-06-20 07:15:00,-33.379810799999994
1854,2017-06-20 07:30:00,-37.1146568
1855,2017-06-20 07:45:00,28.8143952
1856,2017-06-20 08:00:00,-37.6211442
1857,2017-06-20 08:15:00,-7.885028800000001
1858,2017-06-20 08:30:00,28.900876600000004
1859,2017-06-20 08:45:00,-66.112073
1860,2017-06-20 09:00:00,18.189085
1861,2017-06-20 09:15:00,-103.1948426
1862,2017-06-20 09:30:00,40.1608164
1863,2017-06-20 09:45:00,-77.37807199999999
1864,2017-06-20 10:00:00,14.2586668
1865,2017-06-20 10:15:00,28.905545400000005
1866,2017-06-20 10:30:00,32.58965239999999
1867,2017-06-20 10:45:00,14.2367314
1868,2017-06-20 11:00:00,-29.751891799999996
1869,2017-06-20 11:15:00,-11.359235800000004
1870,2017-06-20 11:30:00,25.044152200000003
1871,2017-06-20 11:45:00,-40.9705762
1872,2017-06-20 12:00:00,2.9840505999999962
1873,2017-06-20 12:15:00,-15.242668999999998
1874,2017-06-20 12:30:00,-15.034630400000001
1875,2017-06-20 12:45:00,21.9607664
1876,2017-06-20 13:00:00,-33.2161542
1877,2017-06-20 13:15:00,36.333371199999995
1878,2017-06-20 13:30:00,-48.5246146
1879,2017-06-20 13:45:00,41.2395662
1880,2017-06-20 14:00:00,-8.864213200000002
1881,2017-06-20 14:15:00,-92.93063920000002
1882,2017-06-20 14:30:00,-100.23034479999998
1883,2017-06-20 14:45:00,-15.814783400000001
1884,2017-06-20 15:00:00,-4.340544000000002
1885,2017-06-20 15:15:00,-103.10586839999999
1886,2017-06-20 15:30:00,-11.789106999999994
1887,2017-06-20 15:45:00,-66.71803059999998
1888,2017-06-20 16:00:00,-111.03749140000004
1889,2017-06-20 16:15:00,-55.72777920000001
1890,2017-06-20 16:30:00,29.741996799999992
1891,2017-06-20 16:45:00,-106.93863860000002
1892,2017-06-20 17:00:00,-7.884706399999999
1893,2017-06-20 17:15:00,0.7279102000000179
1894,2017-06-20 17:30:00,-78.50031519999999
1895,2017-06-20 17:45:00,-33.427063000000004
1896,2017-06-20 18:00:00,25.569460400000008
1897,2017-06-20 18:15:00,-103.1407484
1898,2017-06-20 18:30:00,-72.89406059999999
1899,2017-06-20 18:45:00,-25.8786446
1900,2017-06-20 19:00:00,-164.4061792
1901,2017-06-20 19:15:00,0.8374943999999971
1902,2017-06-20 19:30:00,-58.17265719999998
1903,2017-06-20 19:45:00,-157.76613400000002
1904,2017-06-20 20:00:00,99.7493942
1905,2017-06-20 20:15:00,5.175844600000017
1906,2017-06-20 20:30:00,-171.80019359999997
1907,2017-06-20 20:45:00,-73.23232279999999
1908,2017-06-20 21:00:00,-104.87499019999997
1909,2017-06-20 21:15:00,-5.9704531999999935
1910,2017-06-20 21:30:00,-35.305560199999995
1911,2017-06-20 21:45:00,-48.86868679999998
1912,2017-06-20 22:00:00,74.6206738
1913,2017-06-20 22:15:00,1.4538586000000153
1914,2017-06-20 22:30:00,-88.1446438
1915,2017-06-20 22:45:00,44.23407259999999
1916,2017-06-20 23:00:00,-113.14432799999999
1917,2017-06-20 23:15:00,85.0125042
1918,2017-06-20 23:30:00,1.0109258000000096
1919,2017-06-20 23:45:00,7.223420400000002
1920,2017-06-21 00:00:00,88.92430060000001
1921,2017-06-21 00:15:00,22.643843600000004
1922,2017-06-21 00:30:00,-36.796482600000004
1923,2017-06-21 00:45:00,52.274986199999994
1924,2017-06-21 01:00:00,-120.12183979999998
1925,2017-06-21 01:15:00,-36.7774172
1926,2017-06-21 01:30:00,55.418132799999995
1927,2017-06-21 01:45:00,48.86212019999999
1928,2017-06-21 02:00:00,-87.69163560000001
1929,2017-06-21 02:15:00,33.774671399999995
1930,2017-06-21 02:30:00,1.2786976000000116
1931,2017-06-21 02:45:00,-98.28039899999999
1932,2017-06-21 03:00:00,15.310884000000001
1933,2017-06-21 03:15:00,-13.395121399999994
1934,2017-06-21 03:30:00,22.471959
1935,2017-06-21 03:45:00,0.6136995999999968
1936,2017-06-21 04:00:00,-36.547185799999994
1937,2017-06-21 04:15:00,7.758993000000007
1938,2017-06-21 04:30:00,-58.09947380000001
1939,2017-06-21 04:45:00,33.240870799999996
1940,2017-06-21 05:00:00,99.68182439999998
1941,2017-06-21 05:15:00,-150.45679959999995
1942,2017-06-21 05:30:00,-125.43020580000001
1943,2017-06-21 05:45:00,48.348674800000026
1944,2017-06-21 06:00:00,-17.561851799999996
1945,2017-06-21 06:15:00,-69.92229379999999
1946,2017-06-21 06:30:00,29.41996000000001
1947,2017-06-21 06:45:00,-35.62545639999999
1948,2017-06-21 07:00:00,124.65378020000006
1949,2017-06-21 07:15:00,36.9456894
1950,2017-06-21 07:30:00,-25.584536800000002
1951,2017-06-21 07:45:00,11.235328000000004
1952,2017-06-21 08:00:00,103.00210800000002
1953,2017-06-21 08:15:00,62.791956599999985
1954,2017-06-21 08:30:00,-43.8187054
1955,2017-06-21 08:45:00,84.56364400000001
1956,2017-06-21 09:00:00,22.156447999999994
1957,2017-06-21 09:15:00,-157.22979900000007
1958,2017-06-21 09:30:00,-32.41862019999999
1959,2017-06-21 09:45:00,14.1625236
1960,2017-06-21 10:00:00,88.5382784
1961,2017-06-21 10:15:00,-119.43538419999997
1962,2017-06-21 10:30:00,29.863777999999993
1963,2017-06-21 10:45:00,-95.36949199999998
1964,2017-06-21 11:00:00,88.49633240000001
1965,2017-06-21 11:15:00,-0.1491241999999999
1966,2017-06-21 11:30:00,-0.3000346
1967,2017-06-21 11:45:00,-0.251923
1968,2017-06-21 12:00:00,-0.4189002
1969,2017-06-21 12:15:00,-0.0293854000000001
1970,2017-06-21 12:30:00,-0.2399828
1971,2017-06-21 12:45:00,-0.198547
1972,2017-06-21 13:00:00,-0.3391936
1973,2017-06-21 13:15:00,-0.4247039999999999
1974,2017-06-21 13:30:00,-0.4088784
1975,2017-06-21 13:45:00,-0.5498036
1976,2017-06-21 14:00:00,-0.4471068
1977,2017-06-21 14:15:00,-0.334451
1978,2017-06-21 14:30:00,-0.4378018000000001
1979,2017-06-21 14:45:00,-0.4472386
1980,2017-06-21 15:00:00,-0.2880278
1981,2017-06-21 15:15:00,-0.319845
1982,2017-06-21 15:30:00,-0.4373102000000001
1983,2017-06-21 15:45:00,-0.2571704000000001
1984,2017-06-21 16:00:00,-0.0231136
1985,2017-06-21 16:15:00,-0.2108766
1986,2017-06-21 16:30:00,-0.0729114000000001
1987,2017-06-21 16:45:00,0.0308065999999999
1988,2017-06-21 17:00:00,0.178221
1989,2017-06-21 17:15:00,0.1935786
1990,2017-06-21 17:30:00,0.4934446
1991,2017-06-21 17:45:00,1.1537576
1992,2017-06-21 18:00:00,0.599179
1993,2017-06-21 18:15:00,0.2341117999999999
1994,2017-06-21 18:30:00,0.4804052
1995,2017-06-21 18:45:00,0.4105843999999999
1996,2017-06-21 19:00:00,0.635563
1997,2017-06-21 19:15:00,0.500528
1998,2017-06-21 19:30:00,0.831821
1999,2017-06-21 19:45:00,0.898802
2000,2017-06-21 20:00:00,0.7554386
2001,2017-06-21 20:15:00,1.627291
2002,2017-06-21 20:30:00,2.1774602
2003,2017-06-21 20:45:00,1.853146
2004,2017-06-21 21:00:00,1.884254
2005,2017-06-21 21:15:00,2.027095
2006,2017-06-21 21:30:00,1.4568338
2007,2017-06-21 21:45:00,0.9068792
2008,2017-06-21 22:00:00,1.0054260000000002
2009,2017-06-21 22:15:00,1.7279052
2010,2017-06-21 22:30:00,0.4854616
2011,2017-06-21 22:45:00,0.3789062
2012,2017-06-21 23:00:00,0.3244978
2013,2017-06-21 23:15:00,0.2647844
2014,2017-06-21 23:30:00,0.4027948
2015,2017-06-21 23:45:00,0.3708374
2016,2017-06-22 00:00:00,0.28291
2017,2017-06-22 00:15:00,0.3663932
2018,2017-06-22 00:30:00,0.3644645999999999
2019,2017-06-22 00:45:00,0.3124036
2020,2017-06-22 01:00:00,0.2989728
2021,2017-06-22 01:15:00,0.3796394
2022,2017-06-22 01:30:00,0.3277395999999999
2023,2017-06-22 01:45:00,0.2147572
2024,2017-06-22 02:00:00,0.3492112
2025,2017-06-22 02:15:00,0.4344837999999999
2026,2017-06-22 02:30:00,0.2484418
2027,2017-06-22 02:45:00,0.2668814
2028,2017-06-22 03:00:00,0.3351712
2029,2017-06-22 03:15:00,0.1752124
2030,2017-06-22 03:30:00,0.2040402
2031,2017-06-22 03:45:00,0.4019049999999999
2032,2017-06-22 04:00:00,0.2472367999999999
2033,2017-06-22 04:15:00,0.0854782
2034,2017-06-22 04:30:00,0.2347075999999999
2035,2017-06-22 04:45:00,0.2211844
2036,2017-06-22 05:00:00,-0.0161502
2037,2017-06-22 05:15:00,0.1481598
2038,2017-06-22 05:30:00,0.2117918
2039,2017-06-22 05:45:00,0.0204794
2040,2017-06-22 06:00:00,-0.0450079999999999
2041,2017-06-22 06:15:00,0.199504
2042,2017-06-22 06:30:00,0.1929038
2043,2017-06-22 06:45:00,0.2247758
2044,2017-06-22 07:00:00,0.7491047999999999
2045,2017-06-22 07:15:00,0.1282231999999999
2046,2017-06-22 07:30:00,-0.0888138
2047,2017-06-22 07:45:00,0.005866
2048,2017-06-22 08:00:00,0.178068
2049,2017-06-22 08:15:00,0.0456413999999999
2050,2017-06-22 08:30:00,-0.203222
2051,2017-06-22 08:45:00,-0.0441572000000001
2052,2017-06-22 09:00:00,-0.0683234
2053,2017-06-22 09:15:00,-0.0238652
2054,2017-06-22 09:30:00,-0.0160518
2055,2017-06-22 09:45:00,-0.2028744
2056,2017-06-22 10:00:00,-0.1525838
2057,2017-06-22 10:15:00,-0.0384495999999999
2058,2017-06-22 10:30:00,-0.1483088
2059,2017-06-22 10:45:00,-0.1249044
2060,2017-06-22 11:00:00,-0.0452172000000001
2061,2017-06-22 11:15:00,-0.1859126
2062,2017-06-22 11:30:00,-0.2860784
2063,2017-06-22 11:45:00,-0.127491
2064,2017-06-22 12:00:00,-0.1499164
2065,2017-06-22 12:15:00,-0.2528904
2066,2017-06-22 12:30:00,-0.1717516
2067,2017-06-22 12:45:00,-0.1450292
2068,2017-06-22 13:00:00,0.1252869999999999
2069,2017-06-22 13:15:00,0.1035907999999999
2070,2017-06-22 13:30:00,91.96442579999999
2071,2017-06-22 13:45:00,-36.720613400000005
2072,2017-06-22 14:00:00,29.26981880000001
2073,2017-06-22 14:15:00,-33.0634364
2074,2017-06-22 14:30:00,66.377809
2075,2017-06-22 14:45:00,-7.637475599999998
2076,2017-06-22 15:00:00,33.36120939999999
2077,2017-06-22 15:15:00,-25.9179844
2078,2017-06-22 15:30:00,3.962446400000001
2079,2017-06-22 15:45:00,55.2083176
2080,2017-06-22 16:00:00,-44.02049340000001
2081,2017-06-22 16:15:00,95.80638520000001
2082,2017-06-22 16:30:00,14.57995659999998
2083,2017-06-22 16:45:00,-3.035536200000001
2084,2017-06-22 17:00:00,-95.59599200000001
2085,2017-06-22 17:15:00,-91.89783460000001
2086,2017-06-22 17:30:00,-14.681099599999994
2087,2017-06-22 17:45:00,-29.5211538
2088,2017-06-22 18:00:00,-99.3519602
2089,2017-06-22 18:15:00,-103.00290420000002
2090,2017-06-22 18:30:00,-51.54370940000001
2091,2017-06-22 18:45:00,-128.822833
2092,2017-06-22 19:00:00,-18.398135800000013
2093,2017-06-22 19:15:00,-168.5976438
2094,2017-06-22 19:30:00,-14.935405200000023
2095,2017-06-22 19:45:00,-70.13426620000001
2096,2017-06-22 20:00:00,-147.323811
2097,2017-06-22 20:15:00,69.27295319999999
2098,2017-06-22 20:30:00,-157.649917
2099,2017-06-22 20:45:00,-70.12900300000003
2100,2017-06-22 21:00:00,84.12585739999999
2101,2017-06-22 21:15:00,-72.47701680000002
2102,2017-06-22 21:30:00,-77.2602506
2103,2017-06-22 21:45:00,87.86036259999999
2104,2017-06-22 22:00:00,-51.49454400000001
2105,2017-06-22 22:15:00,-44.124970600000026
2106,2017-06-22 22:30:00,76.4615742
2107,2017-06-22 22:45:00,-142.86060219999996
2108,2017-06-22 23:00:00,135.7539158
2109,2017-06-22 23:15:00,-90.77939159999997
2110,2017-06-22 23:30:00,99.18411319999998
2111,2017-06-22 23:45:00,-76.51094979999999
2112,2017-06-23 00:00:00,40.416112599999984
2113,2017-06-23 00:15:00,110.1481982
2114,2017-06-23 00:30:00,-94.706968
2115,2017-06-23 00:45:00,117.27152239999997
2116,2017-06-23 01:00:00,33.54688779999999
2117,2017-06-23 01:15:00,14.9623154
2118,2017-06-23 01:30:00,-54.8230424
2119,2017-06-23 01:45:00,-47.6604226
2120,2017-06-23 02:00:00,58.519898199999986
2121,2017-06-23 02:15:00,3.782697200000001
2122,2017-06-23 02:30:00,44.163674
2123,2017-06-23 02:45:00,-40.557497399999995
2124,2017-06-23 03:00:00,58.615213199999985
2125,2017-06-23 03:15:00,-32.92503279999998
2126,2017-06-23 03:30:00,18.576177799999993
2127,2017-06-23 03:45:00,-25.547802600000004
2128,2017-06-23 04:00:00,18.48434979999998
2129,2017-06-23 04:15:00,-7.387280400000002
2130,2017-06-23 04:30:00,154.0926266
2131,2017-06-23 04:45:00,32.7400246
2132,2017-06-23 05:00:00,0.003282800000004471
2133,2017-06-23 05:15:00,44.018505
2134,2017-06-23 05:30:00,-51.8147142
2135,2017-06-23 05:45:00,61.88081599999999
2136,2017-06-23 06:00:00,-59.0623032
2137,2017-06-23 06:15:00,113.00276999999997
2138,2017-06-23 06:30:00,10.942601
2139,2017-06-23 06:45:00,18.178056399999996
2140,2017-06-23 07:00:00,18.210397000000004
2141,2017-06-23 07:15:00,95.09077760000002
2142,2017-06-23 07:30:00,69.5750934
2143,2017-06-23 07:45:00,-81.2271028
2144,2017-06-23 08:00:00,83.23997939999997
2145,2017-06-23 08:15:00,186.88054499999998
2146,2017-06-23 08:30:00,128.05362
2147,2017-06-23 08:45:00,65.76966080000001
2148,2017-06-23 09:00:00,39.607372799999986
2149,2017-06-23 09:15:00,98.95836800000001
2150,2017-06-23 09:30:00,150.8659986
2151,2017-06-23 09:45:00,154.4698112
2152,2017-06-23 10:00:00,54.490682199999995
2153,2017-06-23 10:15:00,98.60887900000002
2154,2017-06-23 10:30:00,72.9028624
2155,2017-06-23 10:45:00,32.6344984
2156,2017-06-23 11:00:00,-30.5640226
2157,2017-06-23 11:15:00,13.726996799999998
2158,2017-06-23 11:30:00,87.37873360000002
2159,2017-06-23 11:45:00,69.2606682
2160,2017-06-23 12:00:00,-19.323236600000012
2161,2017-06-23 12:15:00,-152.07757
2162,2017-06-23 12:30:00,-148.28328839999998
2163,2017-06-23 12:45:00,-148.9795336
2164,2017-06-23 13:00:00,-244.24528139999998
2165,2017-06-23 13:15:00,-159.9801266
2166,2017-06-23 13:30:00,-130.3377588
2167,2017-06-23 13:45:00,-152.22662899999995
2168,2017-06-23 14:00:00,-152.44399940000002
2169,2017-06-23 14:15:00,-159.7679456
2170,2017-06-23 14:30:00,-152.05053359999997
2171,2017-06-23 14:45:00,-309.5781182
2172,2017-06-23 15:00:00,-167.1621454
2173,2017-06-23 15:15:00,-277.365887
2174,2017-06-23 15:30:00,-258.6543488
2175,2017-06-23 15:45:00,-213.8306676
2176,2017-06-23 16:00:00,-270.1583716
2177,2017-06-23 16:15:00,-233.060592
2178,2017-06-23 16:30:00,-244.35001100000002
2179,2017-06-23 16:45:00,-166.527787
2180,2017-06-23 17:00:00,-199.8870466
2181,2017-06-23 17:15:00,-195.027814
2182,2017-06-23 17:30:00,-147.22085779999998
2183,2017-06-23 17:45:00,-206.28397440000003
2184,2017-06-23 18:00:00,-81.23356039999997
2185,2017-06-23 18:15:00,-21.68401100000002
2186,2017-06-23 18:30:00,-32.58569659999999
2187,2017-06-23 18:45:00,-198.2375446
2188,2017-06-23 19:00:00,-176.31451940000002
2189,2017-06-23 19:15:00,0.24510139999999936
2190,2017-06-23 19:30:00,70.82035619999998
2191,2017-06-23 19:45:00,103.46055420000002
2192,2017-06-23 20:00:00,68.06479499999998
2193,2017-06-23 20:15:00,126.22623859999996
2194,2017-06-23 20:30:00,191.90911659999995
2195,2017-06-23 20:45:00,85.42551639999999
2196,2017-06-23 21:00:00,173.8702038
2197,2017-06-23 21:15:00,177.5890756
2198,2017-06-23 21:30:00,188.9631266
2199,2017-06-23 21:45:00,140.60822279999996
2200,2017-06-23 22:00:00,236.50873419999996
2201,2017-06-23 22:15:00,199.7598336
2202,2017-06-23 22:30:00,335.29228140000004
2203,2017-06-23 22:45:00,184.68193559999997
2204,2017-06-23 23:00:00,114.42394719999999
2205,2017-06-23 23:15:00,151.27683359999997
2206,2017-06-23 23:30:00,232.5434804
2207,2017-06-23 23:45:00,342.3761118000001
2208,2017-06-24 00:00:00,203.2946464
2209,2017-06-24 00:15:00,214.54741679999998
2210,2017-06-24 00:30:00,217.83102900000003
2211,2017-06-24 00:45:00,298.7660786
2212,2017-06-24 01:00:00,291.6736538
2213,2017-06-24 01:15:00,202.954617
2214,2017-06-24 01:30:00,224.9839976
2215,2017-06-24 01:45:00,221.893263
2216,2017-06-24 02:00:00,296.12471760000005
2217,2017-06-24 02:15:00,170.87375260000007
2218,2017-06-24 02:30:00,129.9529934
2219,2017-06-24 02:45:00,81.74416899999997
2220,2017-06-24 03:00:00,103.21821619999999
2221,2017-06-24 03:15:00,96.0441642
2222,2017-06-24 03:30:00,92.17747020000002
2223,2017-06-24 03:45:00,180.67784280000006
2224,2017-06-24 04:00:00,184.69054300000002
2225,2017-06-24 04:15:00,43.91474299999998
2226,2017-06-24 04:30:00,-74.11666440000002
2227,2017-06-24 04:45:00,-99.56031720000001
2228,2017-06-24 05:00:00,-132.9537358
2229,2017-06-24 05:15:00,-19.090737200000014
2230,2017-06-24 05:30:00,-80.452281
2231,2017-06-24 05:45:00,-98.47202879999998
2232,2017-06-24 06:00:00,-125.1483594
2233,2017-06-24 06:15:00,-110.40490420000002
2234,2017-06-24 06:30:00,-2.593913000000004
2235,2017-06-24 06:45:00,33.7054388
2236,2017-06-24 07:00:00,66.57652
2237,2017-06-24 07:15:00,85.2964028
2238,2017-06-24 07:30:00,55.745175599999996
2239,2017-06-24 07:45:00,-21.9204686
2240,2017-06-24 08:00:00,29.866106199999997
2241,2017-06-24 08:15:00,36.2204934
2242,2017-06-24 08:30:00,84.21723080000001
2243,2017-06-24 08:45:00,-18.790520000000004
2244,2017-06-24 09:00:00,-33.34718620000001
2245,2017-06-24 09:15:00,-74.08487600000002
2246,2017-06-24 09:30:00,-37.25095460000001
2247,2017-06-24 09:45:00,-69.91042120000002
2248,2017-06-24 10:00:00,-59.58113540000002
2249,2017-06-24 10:15:00,-8.439385799999995
2250,2017-06-24 10:30:00,-30.0567296
2251,2017-06-24 10:45:00,-104.29559180000001
2252,2017-06-24 11:00:00,-52.02434260000001
2253,2017-06-24 11:15:00,-88.6276748
2254,2017-06-24 11:30:00,-0.6785982000000015
2255,2017-06-24 11:45:00,-70.81641099999999
2256,2017-06-24 12:00:00,-33.9332572
2257,2017-06-24 12:15:00,-66.6310214
2258,2017-06-24 12:30:00,-0.6385053999999943
2259,2017-06-24 12:45:00,-70.96999520000001
2260,2017-06-24 13:00:00,10.244326399999999
2261,2017-06-24 13:15:00,54.763435000000015
2262,2017-06-24 13:30:00,51.046689400000005
2263,2017-06-24 13:45:00,14.4349114
2264,2017-06-24 14:00:00,10.605472
2265,2017-06-24 14:15:00,17.637167600000005
2266,2017-06-24 14:30:00,80.1008322
2267,2017-06-24 14:45:00,43.7606774
2268,2017-06-24 15:00:00,24.998345599999993
2269,2017-06-24 15:15:00,-103.50254120000001
2270,2017-06-24 15:30:00,-152.10616140000002
2271,2017-06-24 15:45:00,-247.86441359999998
2272,2017-06-24 16:00:00,-82.33188240000003
2273,2017-06-24 16:15:00,-29.758941800000002
2274,2017-06-24 16:30:00,-4.021394399999993
2275,2017-06-24 16:45:00,-96.40159060000002
2276,2017-06-24 17:00:00,-129.9292222
2277,2017-06-24 17:15:00,-166.07400119999997
2278,2017-06-24 17:30:00,-107.41761360000001
2279,2017-06-24 17:45:00,-143.9720244
2280,2017-06-24 18:00:00,-92.51785459999999
2281,2017-06-24 18:15:00,-95.84085899999998
2282,2017-06-24 18:30:00,-143.71164699999997
2283,2017-06-24 18:45:00,-151.22167759999994
2284,2017-06-24 19:00:00,-174.72158779999998
2285,2017-06-24 19:15:00,-113.4066172
2286,2017-06-24 19:30:00,-108.9180376
2287,2017-06-24 19:45:00,-21.21236860000001
2288,2017-06-24 20:00:00,-128.01575939999998
2289,2017-06-24 20:15:00,-158.45362319999998
2290,2017-06-24 20:30:00,-261.2597618
2291,2017-06-24 20:45:00,-132.65974260000002
2292,2017-06-24 21:00:00,-121.4353922
2293,2017-06-24 21:15:00,-191.50854979999994
2294,2017-06-24 21:30:00,-113.40635499999996
2295,2017-06-24 21:45:00,-110.23512180000002
2296,2017-06-24 22:00:00,-14.586115600000007
2297,2017-06-24 22:15:00,-32.71022180000001
2298,2017-06-24 22:30:00,-98.79644019999999
2299,2017-06-24 22:45:00,-146.8802588
2300,2017-06-24 23:00:00,-194.58032379999997
2301,2017-06-24 23:15:00,-147.2810142
2302,2017-06-24 23:30:00,-136.00935
2303,2017-06-24 23:45:00,-76.9670798
2304,2017-06-25 00:00:00,-114.02507499999999
2305,2017-06-25 00:15:00,-124.95489240000002
2306,2017-06-25 00:30:00,-26.09942179999999
2307,2017-06-25 00:45:00,-6.803992799999991
2308,2017-06-25 01:00:00,70.69750180000001
2309,2017-06-25 01:15:00,0.6556906000000096
2310,2017-06-25 01:30:00,-95.41131220000001
2311,2017-06-25 01:45:00,-44.07118260000001
2312,2017-06-25 02:00:00,7.385667599999996
2313,2017-06-25 02:15:00,26.457879199999997
2314,2017-06-25 02:30:00,88.80079420000004
2315,2017-06-25 02:45:00,74.0217762
2316,2017-06-25 03:00:00,177.5348048
2317,2017-06-25 03:15:00,121.87599520000003
2318,2017-06-25 03:30:00,99.7578202
2319,2017-06-25 03:45:00,70.3183992
2320,2017-06-25 04:00:00,114.36899960000002
2321,2017-06-25 04:15:00,0.4041340000000009
2322,2017-06-25 04:30:00,-66.19065339999999
2323,2017-06-25 04:45:00,-37.20754200000001
2324,2017-06-25 05:00:00,25.5530612
2325,2017-06-25 05:15:00,51.4936838
2326,2017-06-25 05:30:00,-14.843384399999994
2327,2017-06-25 05:45:00,-92.81512060000003
2328,2017-06-25 06:00:00,-19.614346199999993
2329,2017-06-25 06:15:00,-44.659155
2330,2017-06-25 06:30:00,-74.27126459999998
2331,2017-06-25 06:45:00,-92.53601520000001
2332,2017-06-25 07:00:00,-41.312837
2333,2017-06-25 07:15:00,-67.00611
2334,2017-06-25 07:30:00,-34.1334356
2335,2017-06-25 07:45:00,-107.53689320000001
2336,2017-06-25 08:00:00,-19.430528799999998
2337,2017-06-25 08:15:00,-0.8513865999999999
2338,2017-06-25 08:30:00,-0.8265879999999999
2339,2017-06-25 08:45:00,-0.7481031999999999
2340,2017-06-25 09:00:00,-0.9420242
2341,2017-06-25 09:15:00,116.4165742
2342,2017-06-25 09:30:00,-125.5614918
2343,2017-06-25 09:45:00,120.1760372
2344,2017-06-25 10:00:00,-136.2241112
2345,2017-06-25 10:15:00,132.3353324
2346,2017-06-25 10:30:00,-51.2405756
2347,2017-06-25 10:45:00,-36.430310600000006
2348,2017-06-25 11:00:00,94.77703279999999
2349,2017-06-25 11:15:00,-121.48410259999999
2350,2017-06-25 11:30:00,116.4797212
2351,2017-06-25 11:45:00,-109.23309660000001
2352,2017-06-25 12:00:00,-41.4652154
2353,2017-06-25 12:15:00,-111.47827240000001
2354,2017-06-25 12:30:00,47.1000368
2355,2017-06-25 12:45:00,-97.4426898
2356,2017-06-25 13:00:00,-30.591841800000005
2357,2017-06-25 13:15:00,-104.13894019999998
2358,2017-06-25 13:30:00,-63.605547
2359,2017-06-25 13:45:00,2.5946667999999953
2360,2017-06-25 14:00:00,36.0258664
2361,2017-06-25 14:15:00,-95.92469
2362,2017-06-25 14:30:00,-100.27355139999999
2363,2017-06-25 14:45:00,69.45628419999998
2364,2017-06-25 15:00:00,-99.53662320000001
2365,2017-06-25 15:15:00,88.3919186
2366,2017-06-25 15:30:00,-198.54324480000002
2367,2017-06-25 15:45:00,62.03082259999999
2368,2017-06-25 16:00:00,-110.98415340000001
2369,2017-06-25 16:15:00,120.85529020000001
2370,2017-06-25 16:30:00,-125.14720320000002
2371,2017-06-25 16:45:00,-62.821121600000005
2372,2017-06-25 17:00:00,-52.12858400000001
2373,2017-06-25 17:15:00,-15.441889800000006
2374,2017-06-25 17:30:00,13.900045399999993
2375,2017-06-25 17:45:00,21.597740600000012
2376,2017-06-25 18:00:00,-109.68390499999998
2377,2017-06-25 18:15:00,-180.24839079999992
2378,2017-06-25 18:30:00,76.91976019999998
2379,2017-06-25 18:45:00,-114.17077119999999
2380,2017-06-25 19:00:00,-91.71604319999999
2381,2017-06-25 19:15:00,-142.94381819999998
2382,2017-06-25 19:30:00,106.76490819999998
2383,2017-06-25 19:45:00,-128.04864719999998
