,0,1,2,3,4,5
2017-04-19 23:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-19 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-19 23:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-20 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-20 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-20 00:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-20 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-20 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-20 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-20 01:45:00,39.32478,37.47478,0.0,0.0,0.0,0.0
2017-04-20 02:00:00,42.07478,34.72478,0.0,0.0,0.0,0.0
2017-04-20 02:15:00,42.07478,34.72478,0.0,0.0,0.0,0.0
2017-04-20 02:30:00,44.82478,36.57478,0.0,0.0,0.0,0.0
2017-04-20 02:45:00,47.57478,37.49978,0.0,0.0,0.0,0.0
2017-04-20 03:00:00,45.72478,35.64978,0.0,0.0,0.0,0.0
2017-04-20 03:15:00,43.874783,34.72478,0.0,0.0,0.0,0.0
2017-04-20 03:30:00,44.79978,33.79978,0.0,0.0,0.0,0.0
2017-04-20 03:45:00,43.874783,31.049782,0.0,0.0,0.0,0.0
2017-04-20 04:00:00,42.024784,31.049782,0.0,0.0,0.0,0.0
2017-04-20 04:15:00,44.774784,28.299782,0.0,0.0,0.0,0.0
2017-04-20 04:30:00,46.624783,30.149782,0.0,0.0,0.0,0.0
2017-04-20 04:45:00,45.699783,31.074781,0.0,0.0,0.0,0.0
2017-04-20 05:00:00,43.849785,31.074781,0.0,0.0,0.0,0.0
2017-04-20 05:15:00,41.999786,28.324781,0.0,0.0,0.0,0.0
2017-04-20 05:30:00,41.999786,27.399782,0.0,0.0,0.0,0.0
2017-04-20 05:45:00,44.749786,24.649782,0.0,0.0,0.0,0.0
2017-04-20 06:00:00,45.674786,24.649782,0.0,0.0,0.0,0.0
2017-04-20 06:15:00,45.674786,25.574781,0.0,0.0,0.0,0.0
2017-04-20 06:30:00,44.749786,26.49978,0.0,0.0,0.0,0.0
2017-04-20 06:45:00,46.599785,26.49978,0.0,0.0,0.0,0.0
2017-04-20 07:00:00,43.849785,26.49978,0.0,0.0,0.0,0.0
2017-04-20 07:15:00,41.099785,27.42478,0.0,0.0,0.0,0.0
2017-04-20 07:30:00,42.024784,29.27478,0.0,0.0,0.0,0.0
2017-04-20 07:45:00,42.024784,30.19978,0.0,0.0,0.0,0.0
2017-04-20 08:00:00,44.774784,31.124779,0.0,0.0,0.0,0.0
2017-04-20 08:15:00,44.774784,32.974777,0.0,0.0,0.0,0.0
2017-04-20 08:30:00,45.699783,32.974777,0.0,0.0,0.0,0.0
2017-04-20 08:45:00,46.624783,34.824776,0.0,0.0,0.0,0.0
2017-04-20 09:00:00,48.47478,35.749775,0.0,0.0,0.0,0.0
2017-04-20 09:15:00,46.624783,36.674774,0.0,0.0,0.0,0.0
2017-04-20 09:30:00,45.699783,39.424774,0.0,0.0,0.0,0.0
2017-04-20 09:45:00,46.624783,39.424774,0.0,0.0,0.0,0.0
2017-04-20 10:00:00,49.374783,41.274773,0.0,0.0,0.0,0.0
2017-04-20 10:15:00,46.624783,39.424774,0.0,0.0,0.0,0.0
2017-04-20 10:30:00,43.874783,39.424774,0.0,0.0,0.0,0.0
2017-04-20 10:45:00,41.124783,37.574776,0.0,0.0,0.0,0.0
2017-04-20 11:00:00,38.374783,34.824776,0.0,0.0,0.0,0.0
2017-04-20 11:15:00,36.524784,34.824776,0.0,0.0,0.0,0.0
2017-04-20 11:30:00,34.674786,34.824776,29.17969,0.0,0.0,0.0
2017-04-20 11:45:00,36.524784,32.074776,31.92969,0.0,0.0,0.0
2017-04-20 12:00:00,38.374783,34.824776,32.85469,0.0,0.0,0.0
2017-04-20 12:15:00,37.449783,33.899776,31.00469,0.0,0.0,0.0
2017-04-20 12:30:00,34.699783,33.899776,33.754692,0.01,0.0,0.0
2017-04-20 12:45:00,32.849785,35.749775,33.754692,0.01,0.0,0.0
2017-04-20 13:00:00,35.599785,34.824776,31.004692,2.76,0.0,0.0
2017-04-20 13:15:00,38.349785,35.749775,30.079693,4.61,0.0,0.0
2017-04-20 13:30:00,37.424786,35.749775,32.829693,5.5350003,0.0,0.0
2017-04-20 13:45:00,35.574787,32.999775,31.904694,3.6850004,0.0,0.0
2017-04-20 14:00:00,34.649788,34.849773,29.154694,4.6100006,0.0,0.0
2017-04-20 14:15:00,31.899788,32.999775,27.304693,3.6850007,0.0,0.0
2017-04-20 14:30:00,29.149788,32.074776,25.454693,6.4350004,0.0,0.0
2017-04-20 14:45:00,29.149788,30.224775,22.704693,8.285001,0.0,0.0
2017-04-20 15:00:00,27.299788,32.974777,21.779694,11.035001,0.0,0.0
2017-04-20 15:15:00,24.549788,32.049778,19.029694,9.185,0.0,0.0
2017-04-20 15:30:00,22.699787,33.899776,19.954693,10.110001,0.0,0.0
2017-04-20 15:45:00,24.549788,33.899776,22.704693,7.3600006,0.0,0.0
2017-04-20 16:00:00,24.549788,32.974777,24.554693,9.210001,0.0,0.0
2017-04-20 16:15:00,25.474787,32.049778,21.804693,8.285001,0.0,0.0
2017-04-20 16:30:00,27.324787,31.124779,24.554693,10.135001,0.0,0.0
2017-04-20 16:45:00,25.474787,30.19978,27.304693,11.985002,0.0,0.0
2017-04-20 17:00:00,24.549788,29.27478,27.304693,9.235002,0.0,0.0
2017-04-20 17:15:00,24.549788,31.12478,29.154694,7.3850017,0.0,0.0
2017-04-20 17:30:00,22.699787,29.27478,31.004694,7.3850017,0.0,0.0
2017-04-20 17:45:00,23.624786,26.52478,31.929693,6.4600015,0.0,0.0
2017-04-20 18:00:00,22.699787,25.599781,30.079693,4.6100016,0.0,0.0
2017-04-20 18:15:00,19.949787,26.52478,31.004692,5.5350018,0.0,0.0
2017-04-20 18:30:00,17.199787,27.44978,31.929691,8.285002,69.27232,0.0
2017-04-20 18:45:00,19.949787,27.44978,29.179691,11.035002,72.02232,0.0
2017-04-20 19:00:00,17.199787,29.29978,26.429691,10.110002,72.02232,34.67277
2017-04-20 19:15:00,17.199787,29.29978,26.429691,12.860002,73.87232,35.59777
2017-04-20 19:30:00,15.349787,31.14978,27.35469,15.610002,73.87232,35.59777
2017-04-20 19:45:00,18.099787,33.89978,30.10469,16.535002,74.797325,32.84777
2017-04-20 20:00:00,16.249786,32.97478,29.179691,17.460001,72.94733,35.59777
2017-04-20 20:15:00,13.499786,30.224781,31.029692,15.610001,74.797325,38.34777
2017-04-20 20:30:00,16.249786,32.97478,29.179691,16.535,73.87232,41.09777
2017-04-20 20:45:00,15.324786,35.72478,26.429691,16.535,71.12232,39.247772
2017-04-20 21:00:00,13.474786,38.47478,25.504692,17.46,70.19732,41.09777
2017-04-20 21:15:00,16.224785,38.47478,33.3,14.709999,67.44732,43.84777
2017-04-20 21:30:00,16.224785,37.54978,0.0,84.047325,65.59732,45.69777
2017-04-20 21:45:00,0.0,0.0,0.0,83.12232,68.34732,46.62277
2017-04-20 22:00:00,0.0,0.0,0.0,85.87232,68.34732,49.37277
2017-04-20 22:15:00,0.0,0.0,0.0,86.797325,65.59732,49.37277
2017-04-20 22:30:00,0.0,0.0,0.0,85.87232,67.44732,50.297768
2017-04-20 22:45:00,0.0,0.0,0.0,84.02232,70.19732,47.547768
2017-04-20 23:00:00,0.0,0.0,0.0,83.09732,67.44732,48.472767
2017-04-20 23:15:00,0.0,0.0,0.0,83.09732,64.69732,48.472767
2017-04-20 23:30:00,0.0,0.0,0.0,80.34732,61.94732,47.547768
2017-04-20 23:45:00,0.0,0.0,0.0,82.19732,61.02232,48.472767
2017-04-21 00:00:00,0.0,0.0,0.0,79.44732,63.77232,49.397766
2017-04-21 00:15:00,0.0,0.0,0.0,81.29732,63.77232,47.547768
2017-04-21 00:30:00,0.0,0.0,0.0,80.372314,62.84732,49.397766
2017-04-21 00:45:00,0.0,0.0,0.0,78.522316,61.92232,47.547768
2017-04-21 01:00:00,0.0,0.0,0.0,78.522316,60.072323,47.547768
2017-04-21 01:15:00,0.0,0.0,0.0,76.67232,62.822323,44.797768
2017-04-21 01:30:00,0.0,0.0,0.0,79.42232,62.822323,43.87277
2017-04-21 01:45:00,0.0,0.0,0.0,78.497314,60.972324,44.797768
2017-04-21 02:00:00,0.0,0.0,0.0,80.34731,59.122326,43.87277
2017-04-21 02:15:00,0.0,0.0,0.0,81.272316,60.972324,0.0
2017-04-21 02:30:00,0.0,0.0,0.0,82.19732,60.047325,0.0
2017-04-21 02:45:00,0.0,0.0,0.0,83.12232,60.972324,0.0
2017-04-21 03:00:00,0.0,0.0,0.0,85.87232,63.722324,0.0
2017-04-21 03:15:00,0.0,0.0,0.0,83.12232,60.972324,0.0
2017-04-21 03:30:00,0.0,0.0,0.0,85.87232,60.047325,0.0
2017-04-21 03:45:00,0.0,0.0,0.0,88.62232,57.297325,0.0
2017-04-21 04:00:00,0.0,0.0,0.0,85.87232,56.372326,0.0
2017-04-21 04:15:00,0.0,0.0,0.0,88.62232,53.622326,0.0
2017-04-21 04:30:00,0.0,0.0,0.0,85.87232,51.772327,0.0
2017-04-21 04:45:00,0.0,0.0,0.0,84.94732,51.772327,0.0
2017-04-21 05:00:00,0.0,0.0,0.0,85.87232,53.622326,0.0
2017-04-21 05:15:00,0.0,0.0,0.0,86.797325,55.472324,0.0
2017-04-21 05:30:00,0.0,0.0,0.0,84.047325,52.722324,0.0
2017-04-21 05:45:00,0.0,0.0,0.0,83.12232,52.722324,0.0
2017-04-21 06:00:00,0.0,0.0,0.0,84.047325,49.972324,0.0
2017-04-21 06:15:00,0.0,0.0,0.0,85.89732,51.822323,0.0
2017-04-21 06:30:00,0.0,0.0,0.0,83.14732,50.897324,0.0
2017-04-21 06:45:00,0.0,0.0,0.0,81.297325,51.822323,0.0
2017-04-21 07:00:00,0.0,0.0,0.0,81.297325,51.822323,0.0
2017-04-21 07:15:00,0.0,0.0,0.0,80.37232,51.822323,0.0
2017-04-21 07:30:00,0.0,0.0,0.0,82.22232,54.572323,0.0
2017-04-21 07:45:00,0.0,0.0,0.0,84.97232,56.42232,0.0
2017-04-21 08:00:00,0.0,0.0,0.0,84.97232,54.572323,0.0
2017-04-21 08:15:00,0.0,0.0,0.0,84.04732,57.322323,0.0
2017-04-21 08:30:00,0.0,0.0,0.0,84.04732,55.472324,0.0
2017-04-21 08:45:00,0.0,0.0,0.0,85.897316,53.622326,0.0
2017-04-21 09:00:00,0.0,0.0,0.0,83.147316,53.622326,0.0
2017-04-21 09:15:00,0.0,0.0,0.0,81.29732,53.622326,0.0
2017-04-21 09:30:00,0.0,0.0,0.0,82.22232,52.697327,0.0
2017-04-21 09:45:00,0.0,0.0,0.0,84.97232,53.622326,0.0
2017-04-21 10:00:00,0.0,0.0,0.0,84.97232,55.472324,0.0
2017-04-21 10:15:00,0.0,0.0,0.0,82.22232,56.397324,0.0
2017-04-21 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-21 10:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-21 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-21 11:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-21 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-21 11:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-21 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-21 12:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-21 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-21 12:45:00,56.10362,56.10362,0.0,0.0,0.0,0.0
2017-04-21 13:00:00,56.10362,57.953617,0.0,0.0,0.0,0.0
2017-04-21 13:15:00,57.028618,55.203617,0.0,0.0,0.0,0.0
2017-04-21 13:30:00,56.10362,52.453617,0.0,0.0,0.0,0.0
2017-04-21 13:45:00,58.85362,49.703617,0.0,0.0,0.0,0.0
2017-04-21 14:00:00,59.778618,51.553616,0.0,0.0,0.0,0.0
2017-04-21 14:15:00,58.85362,49.703617,0.0,0.0,0.0,0.0
2017-04-21 14:30:00,57.92862,48.778618,0.0,0.0,0.0,0.0
2017-04-21 14:45:00,59.778618,51.528618,0.0,0.0,0.0,0.0
2017-04-21 15:00:00,59.778618,53.378616,0.0,0.0,0.0,0.0
2017-04-21 15:15:00,57.92862,55.228615,0.0,0.0,0.0,0.0
2017-04-21 15:30:00,58.85362,53.378616,0.0,0.0,0.0,0.0
2017-04-21 15:45:00,61.60362,52.453617,0.0,0.0,0.0,0.0
2017-04-21 16:00:00,58.85362,54.303616,0.0,0.0,0.0,0.0
2017-04-21 16:15:00,58.85362,57.053616,0.0,0.0,0.0,0.0
2017-04-21 16:30:00,57.00362,57.978615,0.0,0.0,0.0,0.0
2017-04-21 16:45:00,59.75362,60.728615,0.0,0.0,0.0,0.0
2017-04-21 17:00:00,58.82862,61.653614,0.0,0.0,0.0,0.0
2017-04-21 17:15:00,60.67862,62.578613,0.0,0.0,0.0,0.0
2017-04-21 17:30:00,61.60362,60.728615,0.0,0.0,0.0,0.0
2017-04-21 17:45:00,64.35362,59.803616,0.0,0.0,0.0,0.0
2017-04-21 18:00:00,63.428623,59.803616,0.0,0.0,0.0,0.0
2017-04-21 18:15:00,62.503624,59.803616,0.0,0.0,0.0,0.0
2017-04-21 18:30:00,63.428623,57.953617,0.0,0.0,0.0,0.0
2017-04-21 18:45:00,62.503624,59.803616,0.0,0.0,0.0,0.0
2017-04-21 19:00:00,64.35362,58.878616,0.0,0.0,0.0,0.0
2017-04-21 19:15:00,62.503624,57.028618,0.0,0.0,0.0,0.0
2017-04-21 19:30:00,64.35362,55.17862,0.0,0.0,0.0,0.0
2017-04-21 19:45:00,61.603622,53.32862,0.0,0.0,0.0,0.0
2017-04-21 20:00:00,61.603622,53.32862,0.0,0.0,0.0,0.0
2017-04-21 20:15:00,58.853622,54.25362,0.0,0.0,0.0,0.0
2017-04-21 20:30:00,58.853622,56.10362,0.0,0.0,0.0,0.0
2017-04-21 20:45:00,59.77862,57.028618,52.149536,0.0,0.0,0.0
2017-04-21 21:00:00,57.928623,59.778618,49.399536,0.0,0.0,0.0
2017-04-21 21:15:00,57.928623,60.703617,49.399536,0.0,0.0,0.0
2017-04-21 21:30:00,56.078625,57.953617,46.649536,0.0,0.0,0.0
2017-04-21 21:45:00,56.078625,57.028618,45.724537,0.0,0.0,0.0
2017-04-21 22:00:00,56.078625,57.953617,45.724537,0.0,0.0,0.0
2017-04-21 22:15:00,53.328625,59.803616,46.649536,0.0,0.0,0.0
2017-04-21 22:30:00,51.478626,58.878616,44.799538,0.0,0.0,0.0
2017-04-21 22:45:00,54.228626,57.028618,47.549538,0.0,0.0,0.0
2017-04-21 23:00:00,56.078625,54.278618,50.299538,0.0,0.0,0.0
2017-04-21 23:15:00,57.928623,55.203617,51.224537,0.0,0.0,0.0
2017-04-21 23:30:00,59.77862,57.953617,53.074535,0.0,0.0,0.0
2017-04-21 23:45:00,59.77862,57.953617,54.924534,0.0,0.0,0.0
2017-04-22 00:00:00,58.853622,59.803616,53.999535,0.0,0.0,0.0
2017-04-22 00:15:00,58.853622,62.553616,51.249535,0.0,0.0,0.0
2017-04-22 00:30:00,57.928623,65.30362,53.099533,0.0,0.0,0.0
2017-04-22 00:45:00,0.0,65.09954,53.099533,0.0,0.0,0.0
2017-04-22 01:00:00,0.0,66.02454,53.099533,0.0,0.0,0.0
2017-04-22 01:15:00,0.0,67.87454,52.174534,0.0,0.0,0.0
2017-04-22 01:30:00,0.0,66.94954,51.249535,0.0,0.0,0.0
2017-04-22 01:45:00,0.0,69.69954,50.324535,0.0,0.0,0.0
2017-04-22 02:00:00,0.0,69.69954,50.324535,0.0,0.0,0.0
2017-04-22 02:15:00,0.0,69.69954,49.399536,0.0,0.0,0.0
2017-04-22 02:30:00,0.0,71.54954,48.474537,0.0,0.0,0.0
2017-04-22 02:45:00,0.0,70.624535,46.62454,0.0,0.0,0.0
2017-04-22 03:00:00,0.0,67.874535,49.37454,0.0,0.0,0.0
2017-04-22 03:15:00,0.0,69.72453,52.12454,0.0,0.0,0.0
2017-04-22 03:30:00,0.0,72.47453,53.974537,0.0,0.0,0.0
2017-04-22 03:45:00,0.0,75.22453,56.724537,0.0,0.0,0.0
2017-04-22 04:00:00,0.0,77.97453,56.724537,0.0,0.0,0.0
2017-04-22 04:15:00,0.0,77.97453,53.974537,0.0,0.0,0.0
2017-04-22 04:30:00,0.0,75.22453,51.224537,0.0,0.0,0.0
2017-04-22 04:45:00,0.0,77.97453,51.224537,0.0,0.0,0.0
2017-04-22 05:00:00,0.0,80.72453,52.149536,0.0,0.0,0.0
2017-04-22 05:15:00,0.0,81.649536,50.299538,0.0,0.0,0.0
2017-04-22 05:30:00,0.0,84.399536,50.299538,0.0,0.0,0.0
2017-04-22 05:45:00,0.0,82.54954,53.049538,0.0,0.0,0.0
2017-04-22 06:00:00,0.0,81.624535,50.299538,0.0,0.0,0.0
2017-04-22 06:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-22 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-22 06:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-22 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-22 07:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-22 07:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-22 07:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-22 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-22 08:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-22 08:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-22 08:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-22 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-22 09:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-22 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-22 09:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-22 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-22 10:15:00,57.26189,53.58689,0.0,0.0,0.0,0.0
2017-04-22 10:30:00,59.11189,56.33689,0.0,0.0,0.0,0.0
2017-04-22 10:45:00,60.961887,55.411892,0.0,0.0,0.0,0.0
2017-04-22 11:00:00,58.211887,52.661892,0.0,0.0,0.0,0.0
2017-04-22 11:15:00,58.211887,53.58689,0.0,0.0,0.0,0.0
2017-04-22 11:30:00,60.061886,52.661892,15.679354,0.0,0.0,0.0
2017-04-22 11:45:00,62.811886,51.736893,18.429354,0.0,0.0,0.0
2017-04-22 12:00:00,63.736885,48.986893,18.429354,0.0,0.0,0.0
2017-04-22 12:15:00,61.886887,50.83689,21.179354,0.0,0.0,0.0
2017-04-22 12:30:00,59.136887,50.83689,19.329353,0.0,0.0,0.0
2017-04-22 12:45:00,58.211887,49.911892,17.479353,0.0,0.0,0.0
2017-04-22 13:00:00,55.461887,50.83689,16.554354,0.0,0.0,0.0
2017-04-22 13:15:00,57.311886,48.08689,15.629354,0.0,0.0,0.0
2017-04-22 13:30:00,59.161884,45.33689,13.779353,0.0,0.0,0.0
2017-04-22 13:45:00,61.911884,46.26189,13.779353,0.0,0.0,0.0
2017-04-22 14:00:00,63.761883,45.33689,16.529354,0.0,0.0,0.0
2017-04-22 14:15:00,64.68688,45.33689,17.454353,0.0,0.0,0.0
2017-04-22 14:30:00,67.43688,47.18689,15.604353,0.0,0.0,0.0
2017-04-22 14:45:00,65.58688,46.26189,18.354353,0.0,0.0,0.0
2017-04-22 15:00:00,63.736885,48.11189,18.354353,0.0,0.0,0.0
2017-04-22 15:15:00,65.58688,49.03689,18.354353,0.0,0.0,0.0
2017-04-22 15:30:00,68.33688,50.886887,15.604353,0.0,0.0,0.0
2017-04-22 15:45:00,65.58688,51.811886,12.854353,0.0,0.0,0.0
2017-04-22 16:00:00,64.66188,50.886887,11.929353,0.0,0.0,0.0
2017-04-22 16:15:00,64.66188,49.961887,11.929353,0.0,0.0,0.0
2017-04-22 16:30:00,65.58688,47.211887,13.779353,0.0,0.0,0.0
2017-04-22 16:45:00,63.736885,47.211887,12.854353,0.0,0.0,0.0
2017-04-22 17:00:00,62.811886,47.211887,10.104353,0.0,0.0,0.0
2017-04-22 17:15:00,60.961887,44.461887,10.104353,0.0,0.0,0.0
2017-04-22 17:30:00,59.11189,44.461887,12.854353,0.0,0.0,0.0
2017-04-22 17:45:00,60.961887,46.311886,11.004353,1.825,0.0,0.0
2017-04-22 18:00:00,62.811886,49.061886,8.254353,4.575,0.0,0.0
2017-04-22 18:15:00,64.66189,48.136887,6.4043527,4.575,0.0,0.0
2017-04-22 18:30:00,65.58689,50.886887,9.154352,4.575,0.0,0.0
2017-04-22 18:45:00,64.66189,51.811886,6.404352,4.575,0.0,0.0
2017-04-22 19:00:00,0.0,43.429356,6.404352,3.6499999,0.0,0.0
2017-04-22 19:15:00,0.0,40.679356,5.479352,6.3999996,0.0,0.0
2017-04-22 19:30:00,0.0,0.0,5.5499997,9.15,0.0,0.0
2017-04-22 19:45:00,0.0,0.0,8.299999,6.3999996,0.0,0.0
2017-04-22 20:00:00,0.0,0.0,5.549999,6.3999996,0.0,0.0
2017-04-22 20:15:00,0.0,0.0,2.7999992,9.15,0.0,0.0
2017-04-22 20:30:00,0.0,0.0,1.8749993,11.9,0.0,0.0
2017-04-22 20:45:00,0.0,0.0,0.9499993,10.049999,0.0,0.0
2017-04-22 21:00:00,0.0,0.0,0.01,10.974999,0.0,0.0
2017-04-22 21:15:00,0.0,0.0,0.935,10.974999,0.0,0.0
2017-04-22 21:30:00,0.0,0.0,3.685,10.049999,0.0,0.0
2017-04-22 21:45:00,0.0,0.0,0.93499994,9.124999,0.0,0.0
2017-04-22 22:00:00,0.0,0.0,0.01,9.124999,0.0,0.0
2017-04-22 22:15:00,0.0,0.0,0.01,6.374999,0.0,0.0
2017-04-22 22:30:00,0.0,0.0,2.76,7.299999,0.0,0.0
2017-04-22 22:45:00,0.0,0.0,4.61,10.049999,0.0,0.0
2017-04-22 23:00:00,0.0,0.0,7.36,10.049999,0.0,0.0
2017-04-22 23:15:00,0.0,0.0,5.51,10.974999,0.0,0.0
2017-04-22 23:30:00,0.0,0.0,7.36,10.049999,0.0,0.0
2017-04-22 23:45:00,0.0,0.0,4.61,12.799999,0.0,0.0
2017-04-23 00:00:00,0.0,0.0,4.61,15.549999,0.0,0.0
2017-04-23 00:15:00,0.0,0.0,3.6850002,18.3,0.0,0.0
2017-04-23 00:30:00,0.0,0.0,0.9350002,20.15,0.0,0.0
2017-04-23 00:45:00,0.0,0.0,0.9350002,18.3,0.0,0.0
2017-04-23 01:00:00,0.0,0.0,3.6850002,21.05,0.0,0.0
2017-04-23 01:15:00,0.0,0.0,6.4350004,19.199999,0.0,0.0
2017-04-23 01:30:00,0.0,0.0,7.3600006,18.275,0.0,0.0
2017-04-23 01:45:00,0.0,0.0,5.5100007,15.525,0.0,0.0
2017-04-23 02:00:00,0.0,0.0,8.26,15.525,0.0,0.0
2017-04-23 02:15:00,0.0,0.0,10.110001,16.449999,0.0,0.0
2017-04-23 02:30:00,0.0,0.0,8.26,18.3,0.0,0.0
2017-04-23 02:45:00,0.0,0.0,10.110001,17.375,0.0,0.0
2017-04-23 03:00:00,0.0,0.0,8.26,17.375,0.0,0.0
2017-04-23 03:15:00,0.0,0.0,5.51,20.125,0.0,0.0
2017-04-23 03:30:00,0.0,0.0,5.51,17.375,0.0,0.0
2017-04-23 03:45:00,0.0,0.0,7.36,20.125,0.0,0.0
2017-04-23 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-23 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-23 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-23 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-23 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-23 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-23 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-23 05:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-23 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-23 06:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-23 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-23 06:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-23 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-23 07:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-23 07:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-23 07:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-23 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-23 08:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-23 08:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-23 08:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-23 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-23 09:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-23 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-23 09:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-23 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-23 10:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-23 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-23 10:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-23 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-23 11:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-23 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-23 11:45:00,36.22862,37.153618,0.0,0.0,0.0,0.0
2017-04-23 12:00:00,38.97862,34.403618,0.0,0.0,0.0,0.0
2017-04-23 12:15:00,39.903618,37.153618,0.0,0.0,0.0,0.0
2017-04-23 12:30:00,38.97862,38.078617,0.0,0.0,0.0,0.0
2017-04-23 12:45:00,37.12862,38.078617,0.0,0.0,0.0,0.0
2017-04-23 13:00:00,37.12862,36.22862,0.0,0.0,0.0,0.0
2017-04-23 13:15:00,38.05362,36.22862,0.0,0.0,0.0,0.0
2017-04-23 13:30:00,36.20362,34.37862,0.0,0.0,0.0,0.0
2017-04-23 13:45:00,36.20362,36.22862,0.0,0.0,0.0,0.0
2017-04-23 14:00:00,36.20362,37.153618,1.825,0.0,0.0,0.0
2017-04-23 14:15:00,34.353622,35.30362,1.825,0.0,0.0,0.0
2017-04-23 14:30:00,36.20362,35.30362,2.75,0.0,0.0,0.0
2017-04-23 14:45:00,36.20362,36.22862,0.01,0.0,0.0,0.0
2017-04-23 15:00:00,33.45362,38.078617,2.76,0.0,0.0,0.0
2017-04-23 15:15:00,34.37862,40.828617,5.51,0.0,0.0,0.0
2017-04-23 15:30:00,37.12862,38.078617,7.36,0.0,0.0,0.0
2017-04-23 15:45:00,34.37862,39.003616,9.21,0.0,0.0,0.0
2017-04-23 16:00:00,36.22862,36.253616,6.46,0.0,0.0,0.0
2017-04-23 16:15:00,34.37862,35.328617,5.535,0.0,0.0,0.0
2017-04-23 16:30:00,31.62862,32.578617,7.3849998,0.0,0.0,0.0
