,time,household_power,renewable_power,EUR/kWh,House&RW_load,total_cost
27370,2017-10-13 02:30:00,0.7426248,0.79,0.02834,-0.04737520000000006,0.005261496708
27371,2017-10-13 02:45:00,0.8326654,0.79,0.02834,0.042665399999999964,0.005899434359
27372,2017-10-13 03:00:00,0.8717978000000001,0.714,0.02846,0.1577978000000001,0.0062028413470000005
27373,2017-10-13 03:15:00,0.863699,0.714,0.02846,0.14969900000000003,0.006145218385
27374,2017-10-13 03:30:00,0.7209468000000001,0.714,0.02846,0.006946800000000142,0.005129536482
27375,2017-10-13 03:45:00,0.7740412,0.714,0.02846,0.06004120000000002,0.005507303138
27376,2017-10-13 04:00:00,0.8164870000000001,0.646,0.02903,0.17048700000000006,0.0059256544025
27377,2017-10-13 04:15:00,0.8843068,0.646,0.02903,0.23830679999999993,0.006417856600999999
27378,2017-10-13 04:30:00,0.792735,0.646,0.02903,0.14673499999999995,0.0057532742625
27379,2017-10-13 04:45:00,0.8228306000000001,0.646,0.02903,0.17683060000000006,0.0059716930795000005
27380,2017-10-13 05:00:00,0.9033278,0.556,0.03147,0.34732779999999996,0.0071069314665
27381,2017-10-13 05:15:00,0.800797,0.556,0.03147,0.24479699999999993,0.006300270397499999
27382,2017-10-13 05:30:00,0.8005367999999999,0.556,0.03147,0.2445367999999999,0.006298223273999999
27383,2017-10-13 05:45:00,1.1359396,0.556,0.03147,0.5799395999999999,0.008937004802999998
27384,2017-10-13 06:00:00,1.47459,0.522,0.04308,0.95259,0.0158813343
27385,2017-10-13 06:15:00,1.6183668,0.522,0.04308,1.0963668,0.017429810436
27386,2017-10-13 06:30:00,1.6271964,0.522,0.04308,1.1051964,0.017524905228
27387,2017-10-13 06:45:00,2.2586114,0.522,0.04308,1.7366114,0.024325244778
27388,2017-10-13 07:00:00,2.4104392,0.648,0.05993,1.7624391999999998,0.036114405313999995
27389,2017-10-13 07:15:00,2.9791294,0.648,0.05993,2.3311294,0.0446348062355
27390,2017-10-13 07:30:00,2.3130596,0.648,0.05993,1.6650595999999998,0.034655415456999995
27391,2017-10-13 07:45:00,2.8143872,0.648,0.05993,2.1663872,0.042166556224
27392,2017-10-13 08:00:00,2.2676508,0.996,0.0648199999999999,1.2716508000000002,0.03674728121399995
27393,2017-10-13 08:15:00,1.5728304,0.996,0.0648199999999999,0.5768304,0.025487716631999963
27394,2017-10-13 08:30:00,1.9764292,0.996,0.0648199999999999,0.9804292000000001,0.032028035185999955
27395,2017-10-13 08:45:00,2.0901620000000003,0.996,0.0648199999999999,1.0941620000000003,0.033871075209999955
27396,2017-10-13 09:00:00,4.1833572000000006,1.228,0.05081,2.955357200000001,0.05313909483300001
27397,2017-10-13 09:15:00,5.2009522,1.228,0.05081,3.9729522,0.06606509532049999
27398,2017-10-13 09:30:00,2.7247498,1.228,0.05081,1.4967498000000001,0.0346111343345
27399,2017-10-13 09:45:00,1.5440226,1.228,0.05081,0.31602259999999993,0.0196129470765
27400,2017-10-13 10:00:00,1.555468,1.112,0.04646,0.443468,0.018066760820000003
27401,2017-10-13 10:15:00,1.4598006,1.112,0.04646,0.3478005999999998,0.016955583968999998
27402,2017-10-13 10:30:00,1.5076186,1.112,0.04646,0.39561859999999993,0.017510990039
27403,2017-10-13 10:45:00,1.598071,1.112,0.04646,0.4860709999999999,0.018561594665
27404,2017-10-13 11:00:00,1.233434,1.244,0.0444,-0.010566000000000075,0.0136911174
27405,2017-10-13 11:15:00,1.244281,1.244,0.0444,0.0002809999999999757,0.013811519100000001
27406,2017-10-13 11:30:00,1.4126507999999998,1.244,0.0444,0.16865079999999977,0.01568042388
27407,2017-10-13 11:45:00,1.3248494,1.244,0.0444,0.08084939999999996,0.01470582834
27408,2017-10-13 12:00:00,1.1859077999999998,1.088,0.03803,0.09790779999999977,0.011275018408499999
27409,2017-10-13 12:15:00,3.0006820000000003,1.088,0.03803,1.9126820000000002,0.028528984115000003
27410,2017-10-13 12:30:00,2.4277808,1.088,0.03803,1.3397807999999998,0.023082125956
27411,2017-10-13 12:45:00,1.1680622,1.088,0.03803,0.08006219999999997,0.011105351366500002
27412,2017-10-13 13:00:00,0.9579288,1.0819999999999999,0.03349,-0.12407119999999983,0.008020258878
27413,2017-10-13 13:15:00,0.8247637999999999,1.0819999999999999,0.03349,-0.2572361999999999,0.0069053349154999995
27414,2017-10-13 13:30:00,1.0175028,1.0819999999999999,0.03349,-0.06449719999999992,0.008519042192999999
27415,2017-10-13 13:45:00,0.9785148,1.0819999999999999,0.03349,-0.10348519999999983,0.008192615163
27416,2017-10-13 14:00:00,0.831514,0.9159999999999999,0.03129,-0.08448599999999995,0.006504518264999999
27417,2017-10-13 14:15:00,0.945703,0.9159999999999999,0.03129,0.029703000000000035,0.0073977617175
27418,2017-10-13 14:30:00,1.0239669999999998,0.9159999999999999,0.03129,0.10796699999999992,0.0080099818575
27419,2017-10-13 14:45:00,1.1369062,0.9159999999999999,0.03129,0.22090620000000016,0.0088934487495
27420,2017-10-13 15:00:00,1.2597034,0.516,0.03472,0.7437034,0.010934225512
27421,2017-10-13 15:15:00,1.285102,0.516,0.03472,0.769102,0.01115468536
27422,2017-10-13 15:30:00,1.3892022,0.516,0.03472,0.8732021999999999,0.012058275096
27423,2017-10-13 15:45:00,1.4441427999999998,0.516,0.03472,0.9281427999999998,0.012535159503999999
27424,2017-10-13 16:00:00,1.3869368,0.39,0.03699,0.9969368,0.012825698058
27425,2017-10-13 16:15:00,1.5966882,0.39,0.03699,1.2066881999999999,0.0147653741295
27426,2017-10-13 16:30:00,1.2915392,0.39,0.03699,0.9015392000000001,0.011943508752000002
27427,2017-10-13 16:45:00,1.2430456,0.39,0.03699,0.8530456000000001,0.011495064186000001
27428,2017-10-13 17:00:00,1.6065492,0.368,0.04645,1.2385492,0.018656052585
27429,2017-10-13 17:15:00,1.3497354,0.368,0.04645,0.9817353999999999,0.015673802332499997
27430,2017-10-13 17:30:00,1.2588612,0.368,0.04645,0.8908611999999999,0.014618525684999998
27431,2017-10-13 17:45:00,1.6145052,0.368,0.04645,1.2465052,0.018748441634999998
27432,2017-10-13 18:00:00,1.1584822,0.372,0.0559,0.7864821999999999,0.016189788745
27433,2017-10-13 18:15:00,1.5123486000000002,0.372,0.0559,1.1403486000000003,0.021135071685000003
27434,2017-10-13 18:30:00,2.5289362000000004,0.372,0.0559,2.1569362000000005,0.035341883395
27435,2017-10-13 18:45:00,2.1456398,0.372,0.0559,1.7736398000000002,0.029985316205
27436,2017-10-13 19:00:00,2.172467,0.408,0.0499,1.7644670000000002,0.027101525825
27437,2017-10-13 19:15:00,3.0500176000000003,0.408,0.0499,2.6420176000000004,0.03804896956000001
27438,2017-10-13 19:30:00,1.558599,0.408,0.0499,1.1505990000000001,0.019443522525
27439,2017-10-13 19:45:00,1.6505124000000002,0.408,0.0499,1.2425124000000003,0.020590142190000004
27440,2017-10-13 20:00:00,2.220558,0.466,0.03927,1.754558,0.021800328165
27441,2017-10-13 20:15:00,2.1341736,0.466,0.03927,1.6681736,0.020952249318
27442,2017-10-13 20:30:00,2.0409338,0.466,0.03927,1.5749338,0.020036867581499997
27443,2017-10-13 20:45:00,1.7682342000000002,0.466,0.03927,1.3022342000000002,0.017359639258500002
27444,2017-10-13 21:00:00,1.9909038,0.53,0.03521,1.4609037999999999,0.017524930699499997
27445,2017-10-13 21:15:00,1.8547784000000005,0.53,0.03521,1.3247784000000005,0.016326686866000004
27446,2017-10-13 21:30:00,1.6762176000000002,0.53,0.03521,1.1462176000000002,0.014754905424
27447,2017-10-13 21:45:00,1.6533409999999995,0.53,0.03521,1.1233409999999995,0.014553534152499995
27448,2017-10-13 22:00:00,1.7963468000000002,0.572,0.03166,1.2243468000000002,0.014218084922000003
27449,2017-10-13 22:15:00,1.77696,0.572,0.03166,1.2049600000000003,0.014064638400000001
27450,2017-10-13 22:30:00,1.7133772,0.572,0.03166,1.1413772,0.013561380538
27451,2017-10-13 22:45:00,1.5522824,0.572,0.03166,0.9802824,0.012286315196
27452,2017-10-13 23:00:00,1.2975059999999998,0.556,0.02963,0.7415059999999998,0.009611275695
27453,2017-10-13 23:15:00,1.2223868000000002,0.556,0.02963,0.6663868000000002,0.009054830221000001
27454,2017-10-13 23:30:00,1.0768828,0.556,0.02963,0.5208827999999999,0.007977009341
27455,2017-10-13 23:45:00,0.9731054,0.556,0.02963,0.41710539999999996,0.0072082782505
27456,2017-10-14 00:00:00,1.0500554,0.54,0.028,0.5100553999999999,0.0073503878
27457,2017-10-14 00:15:00,1.115058,0.54,0.028,0.5750580000000001,0.007805406000000001
27458,2017-10-14 00:30:00,0.9247624,0.54,0.028,0.38476239999999995,0.0064733368
27459,2017-10-14 00:45:00,0.8595231999999999,0.54,0.028,0.3195231999999999,0.0060166624
27460,2017-10-14 01:00:00,1.0598868,0.562,0.02699,0.49788679999999985,0.007151586182999999
27461,2017-10-14 01:15:00,0.8279808,0.562,0.02699,0.2659807999999999,0.005586800447999999
27462,2017-10-14 01:30:00,0.7202912,0.562,0.02699,0.15829119999999997,0.004860164872
27463,2017-10-14 01:45:00,0.6790962,0.562,0.02699,0.11709619999999998,0.0045822016095
27464,2017-10-14 02:00:00,0.7959946,0.582,0.02741,0.21399460000000003,0.0054545529965
27465,2017-10-14 02:15:00,0.7766455999999999,0.582,0.02741,0.19464559999999997,0.0053219639739999994
27466,2017-10-14 02:30:00,0.7545914,0.582,0.02741,0.17259140000000006,0.0051708375685
27467,2017-10-14 02:45:00,0.7094626,0.582,0.02741,0.1274626000000001,0.004861592466500001
27468,2017-10-14 03:00:00,0.757093,0.618,0.0264,0.13909300000000002,0.0049968138
27469,2017-10-14 03:15:00,0.6636462000000001,0.618,0.0264,0.04564620000000008,0.00438006492
27470,2017-10-14 03:30:00,0.7032964,0.618,0.0264,0.08529640000000005,0.00464175624
27471,2017-10-14 03:45:00,0.7248463999999999,0.618,0.0264,0.1068463999999999,0.0047839862399999995
27472,2017-10-14 04:00:00,0.87503,0.61,0.02617,0.26503,0.005724883775
27473,2017-10-14 04:15:00,0.7187091999999999,0.61,0.02617,0.10870919999999995,0.004702154940999999
27474,2017-10-14 04:30:00,0.7252328,0.61,0.02617,0.11523280000000002,0.0047448355939999996
27475,2017-10-14 04:45:00,0.6458003999999999,0.61,0.02617,0.035800399999999954,0.004225149116999999
27476,2017-10-14 05:00:00,0.7353006,0.602,0.0261,0.1333006,0.004797836415
27477,2017-10-14 05:15:00,0.6061774000000001,0.602,0.0261,0.004177400000000109,0.003955307535000001
27478,2017-10-14 05:30:00,0.7771792,0.602,0.0261,0.17517919999999998,0.00507109428
27479,2017-10-14 05:45:00,0.8006617999999999,0.602,0.0261,0.1986617999999999,0.005224318245
27480,2017-10-14 06:00:00,0.8083008,0.7759999999999999,0.028,0.03230080000000013,0.0056581056
27481,2017-10-14 06:15:00,0.7645908,0.7759999999999999,0.028,-0.011409199999999897,0.0053521356
27482,2017-10-14 06:30:00,0.8715721999999999,0.7759999999999999,0.028,0.0955722,0.0061010054
27483,2017-10-14 06:45:00,0.8415815999999999,0.7759999999999999,0.028,0.06558160000000002,0.0058910711999999995
27484,2017-10-14 07:00:00,0.8945498000000001,1.218,0.03399,-0.3234501999999999,0.0076014369255
27485,2017-10-14 07:15:00,0.93163,1.218,0.03399,-0.28637,0.007916525924999999
27486,2017-10-14 07:30:00,0.9153521999999998,1.218,0.03399,-0.30264780000000013,0.007778205319499998
27487,2017-10-14 07:45:00,0.9691794,1.218,0.03399,-0.24882059999999995,0.0082356019515
27488,2017-10-14 08:00:00,0.8988764,1.6540000000000001,0.03942,-0.7551236000000001,0.008858426922
27489,2017-10-14 08:15:00,1.3324082000000002,1.6540000000000001,0.03942,-0.3215918,0.013130882811
27490,2017-10-14 08:30:00,1.3429226,1.6540000000000001,0.03942,-0.31107740000000006,0.013234502222999999
27491,2017-10-14 08:45:00,1.5232059999999998,1.6540000000000001,0.03942,-0.1307940000000003,0.015011195129999997
27492,2017-10-14 09:00:00,1.325797,2.008,0.03595,-0.6822030000000001,0.0119156005375
27493,2017-10-14 09:15:00,0.9780676,2.008,0.03595,-1.0299323999999999,0.008790382555
27494,2017-10-14 09:30:00,1.3723284,2.008,0.03595,-0.6356716,0.012333801495000001
27495,2017-10-14 09:45:00,2.3316146,2.008,0.03595,0.3236146,0.0209553862175
27496,2017-10-14 10:00:00,2.0411884,2.128,0.02804,-0.08681160000000032,0.014308730683999998
27497,2017-10-14 10:15:00,2.5755536,2.128,0.02804,0.4475536,0.018054630736
27498,2017-10-14 10:30:00,2.5783976,2.128,0.02804,0.45039760000000006,0.018074567176
27499,2017-10-14 10:45:00,2.13156,2.128,0.02804,0.0035599999999997856,0.0149422356
27500,2017-10-14 11:00:00,0.9764912,2.128,0.02286,-1.1515088000000002,0.005580647207999999
27501,2017-10-14 11:15:00,1.0990584,2.128,0.02286,-1.0289416,0.006281118756
27502,2017-10-14 11:30:00,1.616464,2.128,0.02286,-0.5115360000000002,0.009238091759999999
27503,2017-10-14 11:45:00,2.2895726,2.128,0.02286,0.16157259999999996,0.013084907409
27504,2017-10-14 12:00:00,1.36618,2.0860000000000003,0.02607,-0.7198200000000003,0.00890407815
27505,2017-10-14 12:15:00,1.2551072,2.0860000000000003,0.02607,-0.8308928000000002,0.008180161176000001
27506,2017-10-14 12:30:00,1.7657154,2.0860000000000003,0.02607,-0.32028460000000036,0.011508050119499999
27507,2017-10-14 12:45:00,2.8234774,2.0860000000000003,0.02607,0.7374773999999995,0.018402013954499998
27508,2017-10-14 13:00:00,5.3485764,1.988,0.01267,3.3605764,0.016941615747
27509,2017-10-14 13:15:00,3.5741308,1.988,0.01267,1.5861307999999998,0.011321059309
27510,2017-10-14 13:30:00,2.9585926,1.988,0.01267,0.9705925999999998,0.0093713420605
27511,2017-10-14 13:45:00,3.303481,1.988,0.01267,1.3154810000000001,0.010463776067500001
27512,2017-10-14 14:00:00,1.8710478,1.7839999999999998,0.01331,0.08704780000000012,0.0062259115545
27513,2017-10-14 14:15:00,0.9019688,1.7839999999999998,0.01331,-0.8820311999999998,0.003001301182
27514,2017-10-14 14:30:00,1.3965358,1.7839999999999998,0.01331,-0.3874641999999997,0.0046469728745
27515,2017-10-14 14:45:00,1.667329,1.7839999999999998,0.01331,-0.11667099999999975,0.0055480372475
27516,2017-10-14 15:00:00,0.9917902,1.3940000000000001,0.02642,-0.4022098000000002,0.006550774271
27517,2017-10-14 15:15:00,0.7491338,1.3940000000000001,0.02642,-0.6448662000000002,0.004948028748999999
27518,2017-10-14 15:30:00,0.965923,1.3940000000000001,0.02642,-0.42807700000000015,0.006379921415
27519,2017-10-14 15:45:00,1.1071665999999998,1.3940000000000001,0.02642,-0.28683340000000035,0.007312835392999998
27520,2017-10-14 16:00:00,3.0575212,0.608,0.03144,2.4495212,0.024032116632000004
27521,2017-10-14 16:15:00,4.7437794,0.608,0.03144,4.1357794000000005,0.03728610608400001
27522,2017-10-14 16:30:00,4.019337,0.608,0.03144,3.411337,0.03159198882000001
27523,2017-10-14 16:45:00,3.9024926,0.608,0.03144,3.2944926,0.030673591836000002
27524,2017-10-14 17:00:00,2.5039212,0.518,0.04002,1.9859212000000002,0.025051731606
27525,2017-10-14 17:15:00,3.9503878,0.518,0.04002,3.4323878,0.039523629939
27526,2017-10-14 17:30:00,2.6669734000000003,0.518,0.04002,2.1489734,0.026683068867000004
27527,2017-10-14 17:45:00,1.3019646,0.518,0.04002,0.7839646,0.013026155823
27528,2017-10-14 18:00:00,1.501972,0.548,0.04971,0.953972,0.01866575703
27529,2017-10-14 18:15:00,2.8796158,0.548,0.04971,2.3316158,0.035786425354499996
27530,2017-10-14 18:30:00,3.3066944000000005,0.548,0.04971,2.7586944000000004,0.041093944656000005
27531,2017-10-14 18:45:00,4.545916,0.548,0.04971,3.997916,0.056494371089999995
27532,2017-10-14 19:00:00,4.008593599999999,0.56,0.05251,3.4485935999999993,0.05262281248399999
27533,2017-10-14 19:15:00,3.5745528,0.56,0.05251,3.0145528,0.046924941882000006
27534,2017-10-14 19:30:00,4.811952,0.56,0.05251,4.251951999999999,0.06316889988
27535,2017-10-14 19:45:00,5.0521998,0.56,0.05251,4.4921998,0.06632275287450001
27536,2017-10-14 20:00:00,3.5413358,0.572,0.04397,2.9693358,0.0389281337815
27537,2017-10-14 20:15:00,2.223519,0.572,0.04397,1.651519,0.0244420326075
27538,2017-10-14 20:30:00,2.4303466,0.572,0.04397,1.8583466,0.026715585000500003
27539,2017-10-14 20:45:00,2.809938,0.572,0.04397,2.2379379999999998,0.030888243465
27540,2017-10-14 21:00:00,2.6924118000000004,0.594,0.04003,2.0984118000000005,0.026944311088500005
27541,2017-10-14 21:15:00,2.1346402,0.594,0.04003,1.5406402000000003,0.021362411801500003
27542,2017-10-14 21:30:00,1.7997038,0.594,0.04003,1.2057038000000002,0.0180105357785
27543,2017-10-14 21:45:00,1.6625318,0.594,0.04003,1.0685318000000001,0.016637786988500002
27544,2017-10-14 22:00:00,1.6058216,0.604,0.03907,1.0018216,0.015684862478
27545,2017-10-14 22:15:00,1.6793771999999998,0.604,0.03907,1.0753771999999997,0.016403316800999997
27546,2017-10-14 22:30:00,1.5869324,0.604,0.03907,0.9829324,0.015500362217
27547,2017-10-14 22:45:00,1.4965108000000005,0.604,0.03907,0.8925108000000005,0.014617169239000005
27548,2017-10-14 23:00:00,1.5560616,0.622,0.03143,0.9340616,0.012226754022
27549,2017-10-14 23:15:00,1.66379,0.622,0.03143,1.0417900000000002,0.013073229925
27550,2017-10-14 23:30:00,1.5572925999999998,0.622,0.03143,0.9352925999999998,0.012236426604499999
27551,2017-10-14 23:45:00,1.0750938,0.622,0.03143,0.4530938000000001,0.008447549533500001
27552,2017-10-15 00:00:00,2.2834396,0.598,0.03426,1.6854396,0.019557660174
27553,2017-10-15 00:15:00,1.676165,0.598,0.03426,1.0781649999999998,0.014356353224999998
27554,2017-10-15 00:30:00,1.4014956,0.598,0.03426,0.8034956000000001,0.012003809814
27555,2017-10-15 00:45:00,0.9956188,0.598,0.03426,0.39761880000000005,0.008527475022
27556,2017-10-15 01:00:00,0.9716758,0.532,0.03156,0.43967579999999995,0.007666522061999999
27557,2017-10-15 01:15:00,1.0783166,0.532,0.03156,0.5463165999999999,0.008507917973999999
27558,2017-10-15 01:30:00,0.9495582,0.532,0.03156,0.4175582,0.007492014198
27559,2017-10-15 01:45:00,0.9116078,0.532,0.03156,0.37960779999999994,0.007192585541999999
27560,2017-10-15 02:00:00,0.7228694,0.486,0.03041,0.2368694,0.0054956146135
27561,2017-10-15 02:15:00,0.9172894,0.486,0.03041,0.43128940000000004,0.0069736926635
27562,2017-10-15 02:30:00,0.8234326000000001,0.486,0.03041,0.3374326000000001,0.0062601463415000004
27563,2017-10-15 02:45:00,2.430247,0.486,0.03041,1.944247,0.0184759528175
27564,2017-10-15 03:00:00,1.3160532,0.456,0.02927,0.8600532000000001,0.009630219291
27565,2017-10-15 03:15:00,0.8223604,0.456,0.02927,0.3663604,0.006017622227
27566,2017-10-15 03:30:00,0.8425058000000001,0.456,0.02927,0.38650580000000007,0.0061650361915
27567,2017-10-15 03:45:00,0.6554595999999999,0.456,0.02927,0.1994595999999999,0.004796325622999999
27568,2017-10-15 04:00:00,0.754159,0.424,0.02904,0.33015900000000004,0.0054751943400000004
27569,2017-10-15 04:15:00,0.7455240000000001,0.424,0.02904,0.3215240000000001,0.00541250424
27570,2017-10-15 04:30:00,0.8579945999999999,0.424,0.02904,0.43399459999999995,0.006229040795999999
27571,2017-10-15 04:45:00,0.7715482,0.424,0.02904,0.34754820000000003,0.005601439932
27572,2017-10-15 05:00:00,0.8642474,0.382,0.02891,0.4822474,0.0062463480835
27573,2017-10-15 05:15:00,1.203009,0.382,0.02891,0.821009,0.008694747547500001
27574,2017-10-15 05:30:00,2.4215730000000004,0.382,0.02891,2.0395730000000003,0.017501918857500003
27575,2017-10-15 05:45:00,1.645846,0.382,0.02891,1.263846,0.011895351965
27576,2017-10-15 06:00:00,0.8763205999999999,0.556,0.03118,0.32032059999999984,0.006830919076999999
27577,2017-10-15 06:15:00,0.9293494,0.556,0.03118,0.37334939999999994,0.007244278573
27578,2017-10-15 06:30:00,0.8439532000000001,0.556,0.03118,0.2879532,0.006578615194
27579,2017-10-15 06:45:00,0.7418334,0.556,0.03118,0.18583339999999993,0.005782591353
27580,2017-10-15 07:00:00,0.874768,1.01,0.0359,-0.13523200000000002,0.007851042800000001
27581,2017-10-15 07:15:00,1.1064394,1.01,0.0359,0.09643939999999995,0.009930293615
27582,2017-10-15 07:30:00,1.1462174,1.01,0.0359,0.13621740000000004,0.010287301165
27583,2017-10-15 07:45:00,1.3934788,1.01,0.0359,0.3834788,0.012506472230000001
27584,2017-10-15 08:00:00,1.7417818,1.254,0.03422,0.48778180000000004,0.014900943299
27585,2017-10-15 08:15:00,1.509003,1.254,0.03422,0.2550030000000001,0.012909520665
27586,2017-10-15 08:30:00,1.3278096,1.254,0.03422,0.07380959999999992,0.011359411128
27587,2017-10-15 08:45:00,2.0605562,1.254,0.03422,0.8065562000000002,0.017628058291
27588,2017-10-15 09:00:00,1.6723722,1.3860000000000001,0.03324,0.28637219999999997,0.013897412982
27589,2017-10-15 09:15:00,1.5661348,1.3860000000000001,0.03324,0.18013479999999982,0.013014580187999999
27590,2017-10-15 09:30:00,1.592575,1.3860000000000001,0.03324,0.20657499999999995,0.01323429825
27591,2017-10-15 09:45:00,1.6671828,1.3860000000000001,0.03324,0.28118279999999984,0.013854289067999999
27592,2017-10-15 10:00:00,1.5204224000000002,1.48,0.03158,0.04042240000000019,0.012003734848
27593,2017-10-15 10:15:00,1.7787096,1.48,0.03158,0.2987096,0.014042912291999998
27594,2017-10-15 10:30:00,1.8488482,1.48,0.03158,0.36884819999999996,0.014596656538999999
